ID,Autonomy_level,Roadway Type,Roadway Surface,Posted Speed Limit (MPH),Lighting,Weather,Mileage,Usage_year,Speed,Acceleration,Disengagement,Crush,Collision Type,Incident Severity,Insurance Cost,Cornering,Distance_to_next_car
0ad7dd4d-fb72-4b28-aa7c-6880124cdd3c,NONE,Rural,Dry,60,Dark - Lighted,Clear,226072,14,66,crash,0,1,Side,Minor,1628,Smooth,24
e72158f4-314c-49df-ac93-68c0e73c8c1f,NONE,Urban,Dry,45,Daylight,Clear,98780,10,26,normal,0,1,Side,Major,25887,Smooth,18
f78f7db0-5aa9-4881-add1-41fe9016a911,NONE,Rural,Dry,45,Daylight,Windy,89148,6,38,normal,0,1,Side,Major,11047,Smooth,9
a44a5833-19b7-477a-9018-c5c1cf242be3,NONE,Highway,Dry,70,Daylight,Clear,7324,1,60,risky,0,1,Front,Minor,1438,Sharp,21
61f6bd81-41fe-43c7-bc5e-6be32e420fec,NONE,Rural,Wet,45,Daylight,Sleet or Hail,42024,3,41,normal,0,1,Side,Total,69306,Sharp,13
522e7676-bd61-42f5-84dd-1703ff787dab,NONE,Urban,Dry,30,Daylight,Clear,8175,0,1,hard_braking,0,1,Rear,Minor,3445,Sharp,6
1e1f09cb-848c-4b46-b945-3f6c2bb88616,NONE,Highway,Wet,65,Dark - Lighted,Rain,12961,1,68,crash,0,1,Rear,Total,80695,Smooth,13
d7a02e96-5203-428a-a59e-68699af08927,NONE,Urban,Dry,25,Daylight,Clear,145278,9,19,normal,0,1,Side,Minor,1660,Smooth,12
99c5250c-9131-42b7-ab79-05cdf41f6d1d,NONE,Highway,Wet,55,Daylight,Snow,44556,6,58,risky,0,1,Front,Minor,1397,Smooth,11
3032d007-56da-46f9-82e6-77de084b797c,NONE,Highway,Dry,65,Dawn / Dusk,Clear,19808,4,66,normal,0,1,Front,Major,26657,Sharp,19
230763eb-2391-4887-9a7f-f4ef279430a1,NONE,Urban,Wet,30,Dawn / Dusk,Rain,10804,0,7,risky,0,1,Rear,Minor,1511,Smooth,18
311cf541-56a1-4293-a5f1-23973d1b0b97,NONE,Urban,Dry,40,Daylight,Clear,86520,6,0,risky,0,1,Rear,Minor,1320,Smooth,12
7f56ace7-c63a-4397-ac67-2e89564ae28a,NONE,Urban,Dry,40,Dawn / Dusk,Clear,178659,13,11,risky,0,1,Side,Major,24249,Smooth,4
27470487-1efb-41e7-b0a6-217a85351c7e,NONE,Parking lot,Wet,10,Daylight,Windy,38854,2,7,hard_braking,0,1,Side,Minor,1270,Smooth,7
e24047a2-d8fa-4ff1-a35c-85b4ab645fe5,NONE,Urban,Dry,25,Daylight,Cloudy,50192,4,7,risky,0,1,Side,Minor,579,Sharp,5
24ccb2cb-a33d-4382-9e52-7f002a954faf,NONE,Highway,Dry,65,Daylight,Clear,120010,10,71,risky,0,1,Side,Minor,1264,Smooth,19
34421b13-481c-4d0d-8ce0-8173041e96d9,NONE,Highway,Dry,60,Daylight,Clear,203148,12,54,normal,0,1,Front,Minor,1083,Aggressive,0
e7279337-0300-47f5-931e-11711d8367f1,NONE,Highway,Wet,55,Daylight,Snow,9395,1,46,risky,0,1,Rear,Major,24355,Smooth,11
ffd16bc2-048f-49ec-a2bb-b4e51914c50d,NONE,Highway,Wet,70,Daylight,Rain,78363,9,62,normal,0,1,Rear,Major,19133,Smooth,21
46f62146-06bd-4803-9962-0b7e409cc346,NONE,Urban,Wet,25,Daylight,Snow,169542,9,16,normal,0,1,Side,Major,24626,Aggressive,0
3e6a65c8-b79f-41a4-b547-0b272b186114,NONE,Highway,Wet,60,Daylight,Rain,53776,4,62,normal,0,1,Side,Minor,1107,Smooth,30
fb49a615-8cf0-49de-bcce-383ddbee4709,NONE,Rural,Dry,60,Dark - Not Lighted,Clear,23160,3,52,crash,0,1,Rear,Minor,2688,Smooth,6
01184445-18c4-4535-9319-6e852db8041e,NONE,Urban,Dry,45,Dawn / Dusk,Clear,77850,9,5,normal,0,1,Front,Major,28573,Smooth,9
ab2cf5f6-45c8-461f-96f9-11df924f91af,NONE,Urban,Dry,40,Daylight,Clear,58916,4,26,risky,0,1,Side,Minor,1744,Aggressive,8
5c5418b3-e546-4b2e-aefa-a201b6947bd7,NONE,Urban,Dry,35,Daylight,Clear,121884,12,12,crash,0,1,Side,Total,42829,Smooth,17
13564397-672f-4f79-b1c6-ba6d7e1cbc71,NONE,Highway,Dry,65,Daylight,Clear,32637,3,55,hard_braking,0,1,Rear,Major,12919,Sharp,6
9c54ea98-23e3-4d88-8e98-7d25b125ee6a,NONE,Urban,Dry,40,Daylight,Clear,70518,14,36,hard_braking,0,1,Front,Major,10613,Smooth,8
46637c1b-f5e1-45e9-988e-dff381573162,NONE,Rural,Dry,50,Daylight,Fog/Smoke,143910,13,45,risky,0,1,Front,Major,15154,Smooth,10
c5e1bde3-e2ae-4c3e-b67c-818dc58b60ff,NONE,Urban,Dry,35,Daylight,Clear,86758,14,20,normal,0,1,Rear,Minor,612,Sharp,7
ea6e8eda-c0e9-4804-aecb-d710c0efe53b,NONE,Urban,Wet,40,Daylight,Rain,74008,8,42,risky,0,1,Side,Minor,2523,Aggressive,4
d73b179f-7671-484a-a7ac-0f8e41f52663,NONE,Highway,Dry,55,Daylight,Clear,56720,8,55,risky,0,1,Rear,Major,18592,Smooth,5
82e8cfb7-ae75-4d8b-9904-a66fd868b374,NONE,Highway,Dry,55,Dawn / Dusk,Cloudy,121500,10,50,normal,0,1,Rear,Minor,2109,Smooth,38
6cfac32f-99af-42d9-a1e6-86b6e89d7048,NONE,Urban,Dry,25,Daylight,Clear,75054,7,24,hard_braking,0,1,Rear,Major,25705,Aggressive,7
2663c398-5c94-46b1-aa93-ef21b942e741,NONE,Urban,Wet,35,Daylight,Rain,132594,11,33,hard_braking,0,1,Rear,Total,62447,Smooth,0
104ceda5-af44-4b61-943d-d293e60825e0,NONE,Rural,Dry,60,Dark - Not Lighted,Cloudy,188532,12,51,risky,0,1,Side,Major,20718,Smooth,12
0f2d5199-e8a2-4ec8-8c4d-d5d7c0e2c471,NONE,Urban,Wet,30,Daylight,Rain,8816,0,32,crash,0,1,Front,Major,29321,Smooth,9
fb2d8327-5615-4578-966c-24935ebe21a6,NONE,Urban,Dry,25,Dawn / Dusk,Clear,15700,2,16,risky,0,1,Front,Minor,1803,Smooth,7
dffd3e2f-a903-4152-819e-5ca720689e43,NONE,Urban,Dry,40,Daylight,Clear,53340,5,7,crash,0,1,Front,Minor,1636,Sharp,12
288b7b5c-48a0-4517-b4dd-0fddfa465427,NONE,Highway,Dry,55,Dawn / Dusk,Clear,179284,14,46,crash,0,1,Front,Minor,958,Sharp,27
b05848d4-340b-4d8e-bd70-a65f0cc055c0,NONE,Highway,Wet,70,Daylight,Snow,123770,10,77,crash,0,1,Side,Minor,1940,Smooth,7
fdabf1cd-1924-43b0-9803-46969421c94f,NONE,Highway,Dry,70,Dawn / Dusk,Clear,23379,3,66,crash,0,1,Rear,Major,25537,Smooth,21
93f74127-4fde-41b8-948a-3462f4f2e160,NONE,Highway,Wet,60,Dark - Not Lighted,Rain,101486,14,51,normal,0,1,Front,Minor,3069,Sharp,12
5f41559e-4ccd-45ff-b88f-2a9345b8534e,NONE,Urban,Dry,35,Dawn / Dusk,Clear,112632,8,1,normal,0,1,Side,Minor,1642,Smooth,0
e5d013f5-425b-432b-b609-19470a8e068c,NONE,Highway,Wet,60,Daylight,Fog/Smoke,168360,12,58,hard_braking,0,1,Rear,Major,18787,Sharp,24
b1cdc195-95ab-40d1-ad09-2bb7d47371cd,NONE,Urban,Dry,45,Dark - Lighted,Clear,132510,14,39,crash,0,1,Front,Total,42734,Aggressive,9
332a94e1-124c-48e7-925d-4bbc2b64ff0d,NONE,Parking lot,Dry,10,Daylight,Cloudy,10148,0,6,crash,0,1,Side,Total,66567,Aggressive,5
ae92447a-d25b-46c0-8ca3-71079d54bfd5,NONE,Highway,Dry,65,Daylight,Cloudy,201010,10,55,crash,0,1,Front,Total,49695,Aggressive,0
dbfe5c2f-bcc0-4630-a5cf-afe44451743b,NONE,Highway,Dry,70,Dawn / Dusk,Clear,65796,4,70,hard_braking,0,1,Rear,Major,23903,Aggressive,35
fcc31083-54e0-4df4-b824-6a8bab1db5bf,NONE,Urban,Dry,40,Daylight,Clear,83678,7,23,risky,0,1,Front,Minor,2628,Smooth,24
824d2a16-9b86-4417-a7dc-12a1aa0b7b85,NONE,Highway,Wet,55,Dawn / Dusk,Snow,143904,8,53,risky,0,1,Side,Major,14446,Smooth,22
e1eb05e1-5fd6-449d-912d-e787e0aa54bb,NONE,Highway,Wet,60,Daylight,Snow,122067,11,63,crash,0,1,Front,Minor,2331,Smooth,18
d003cb87-2826-40c8-8ddc-ccd0ad968e5e,NONE,Highway,Dry,70,Daylight,Cloudy,168420,14,74,crash,0,1,Front,Minor,861,Aggressive,0
0cb4cce2-7f8e-4d12-afc0-e1434c3ad965,NONE,Parking lot,Dry,15,Dark - Lighted,Clear,123893,11,10,risky,0,1,Side,Minor,511,Smooth,1
cd333ddb-db92-4e24-8833-bb4a2833c2f3,NONE,Highway,Dry,60,Daylight,Clear,95895,9,66,risky,0,1,Rear,Minor,1972,Smooth,0
5593f3a2-a385-4faa-b0ac-961587b4f621,NONE,Highway,Dry,60,Daylight,Cloudy,44808,6,59,risky,0,1,Rear,Minor,1580,Smooth,12
55a13f5b-6f0d-4234-bf7d-1bfec98ddc38,NONE,Urban,Wet,25,Daylight,Snow,135140,10,16,normal,0,1,Front,Major,24926,Sharp,0
951015a8-75fa-49c8-b8a8-bab134e79bd2,NONE,Highway,Dry,55,Daylight,Cloudy,26470,2,46,crash,0,1,Rear,Total,100631,Sharp,27
7ec97ab1-15ad-41e0-8cd9-1456de0e81da,NONE,Rural,Dry,50,Dawn / Dusk,Windy,31780,4,47,risky,0,1,Side,Major,20312,Smooth,15
1486d596-4d0b-4737-9e23-7a5fd11d80c7,NONE,Highway,Dry,65,Daylight,Clear,100265,11,58,crash,0,1,Rear,Total,63252,Smooth,39
a1d57008-2ace-48ce-9934-d1034e3b6e8a,NONE,Rural,Dry,45,Dark - Not Lighted,Cloudy,88123,7,43,risky,0,1,Side,Minor,1395,Aggressive,13
4402aec0-9c00-4d28-ae71-89386ca92b5b,NONE,Urban,Wet,30,Dawn / Dusk,Rain,26702,2,31,crash,0,1,Rear,Minor,2741,Smooth,3
7e260584-db2f-428c-9f6d-3c189b25c88c,NONE,Urban,Dry,25,Daylight,Clear,87108,6,7,normal,0,1,Side,Minor,2591,Smooth,2
929473d4-7e5f-40fc-918f-6fe882add2b7,NONE,Urban,Wet,40,Dark - Lighted,Rain,116536,8,32,crash,0,1,Rear,Minor,1661,Aggressive,0
d4df7c43-9893-46c5-81e1-242314f6d495,NONE,Highway,Dry,55,Daylight,Cloudy,27810,3,55,risky,0,1,Side,Minor,2269,Aggressive,33
5c6dbb1f-abc2-441f-b08a-cf4e1d2a225f,NONE,Rural,Dry,50,Daylight,Fog/Smoke,64236,6,39,risky,0,1,Side,Major,15616,Smooth,10
fe0d7e4e-47ed-4e80-919b-d27011cc275f,NONE,Urban,Dry,30,Daylight,Clear,16366,0,29,normal,0,1,Side,Major,25523,Aggressive,12
99d3f898-436a-4f44-af51-9fd651fff8ae,NONE,Highway,Dry,55,Dark - Lighted,Clear,36340,10,57,normal,0,1,Side,Major,28303,Smooth,27
e29517fb-a85c-4e28-ab26-afecee47aff2,NONE,Highway,Dry,70,Dark - Lighted,Clear,99882,6,77,risky,0,1,Side,Major,26577,Smooth,28
c26c1120-999f-4de3-a84c-ac35d9e4e458,NONE,Urban,Dry,45,Dark - Not Lighted,Clear,65212,7,21,normal,0,1,Side,Minor,785,Aggressive,9
25d8c9d4-d470-437a-b2a6-ce3d2da8210c,NONE,Urban,Dry,25,Daylight,Clear,8258,1,22,hard_braking,0,1,Rear,Minor,2218,Smooth,7
dcb7f49e-cfbd-4d21-9110-a03d15da4608,NONE,Urban,Wet,45,Daylight,Snow,16171,1,9,crash,0,1,Front,Total,78444,Smooth,13
c0bcd598-08a2-4766-a930-343551793327,NONE,Rural,Dry,45,Daylight,Cloudy,102718,7,42,risky,0,1,Side,Major,21876,Smooth,27
677e21a2-ad14-45a7-b26c-9fa6a1c17f41,NONE,Highway,Wet,65,Daylight,Rain,38898,3,60,risky,0,1,Front,Major,12854,Smooth,19
3ba3076c-820a-4658-aeda-5eb110502b4a,NONE,Urban,Dry,25,Dark - Not Lighted,Clear,37193,13,24,risky,0,1,Front,Minor,1779,Sharp,15
c66944f8-4f37-4078-bc5f-6275d12dd083,NONE,Urban,Wet,40,Daylight,Rain,102990,6,14,hard_braking,0,1,Rear,Minor,1622,Smooth,12
a0c1be43-b7d2-4844-b50f-bdbe2a9ef1d2,NONE,Highway,Dry,60,Daylight,Clear,133770,10,60,risky,0,1,Front,Total,49699,Smooth,18
c616cda5-3f04-4c51-a0f0-9cf75b746450,NONE,Highway,Wet,60,Dawn / Dusk,Snow,79930,10,58,normal,0,1,Side,Major,10267,Smooth,18
bb5fc6e0-6133-4c62-a717-4dbb882a71bd,NONE,Urban,Wet,25,Dark - Lighted,Snow,142730,14,10,hard_braking,0,1,Rear,Major,25375,Smooth,7
4cc09dc0-49b9-452e-aeb8-c0dc1a14ef45,NONE,Urban,Wet,45,Daylight,Rain,210696,12,31,risky,0,1,Rear,Total,56709,Smooth,4
3794ff67-1b95-4103-8540-6910eb13ae78,NONE,Highway,Dry,60,Dark - Not Lighted,Clear,45000,8,58,hard_braking,0,1,Side,Minor,1860,Smooth,18
a6fc627f-0e8e-4c60-9260-ed0437f2046e,NONE,Urban,Wet,45,Dawn / Dusk,Snow,64080,5,1,normal,0,1,Rear,Major,15354,Smooth,1
15545f0b-fcae-4aae-af7d-053ed19de6c5,NONE,Urban,Dry,30,Daylight,Clear,9109,1,15,risky,0,1,Rear,Minor,624,Aggressive,15
a94e110e-02ff-46c7-b194-790811fb51d3,NONE,Urban,Dry,40,Dark - Not Lighted,Clear,36663,3,8,normal,0,1,Side,Minor,1181,Aggressive,0
b2308098-fa1c-44fa-b9cd-c13e9a1f1d53,NONE,Urban,Wet,40,Daylight,Rain,25092,2,8,crash,0,1,Rear,Major,26159,Smooth,8
33220237-d4c7-4397-9a76-3005812d2f16,NONE,Parking lot,Wet,5,Dark - Not Lighted,Rain,95056,8,3,crash,0,1,Front,Minor,1176,Smooth,1
f445fec6-73e6-4976-8c17-f416b02bc409,NONE,Parking lot,Dry,5,Dark - Lighted,Cloudy,14521,1,3,crash,0,1,Side,Major,30594,Smooth,2
b4e8e9c1-bee0-45ac-affa-6920187ccf58,NONE,Urban,Dry,45,Daylight,Cloudy,83732,4,0,hard_braking,0,1,Front,Minor,1733,Sharp,0
410a93e5-43ed-4fc4-9710-2a3d78a8c067,NONE,Urban,Dry,35,Daylight,Cloudy,9642,1,33,normal,0,1,Side,Minor,658,Aggressive,10
3071d764-4ed3-4e5e-ae5c-8f4f8afd90e8,NONE,Rural,Dry,45,Dark - Lighted,Clear,66765,5,39,normal,0,1,Front,Minor,1699,Aggressive,9
2e534594-7fb9-4c20-a701-9caa8409c8f9,NONE,Urban,Wet,40,Daylight,Rain,34435,5,33,normal,0,1,Rear,Major,10060,Sharp,12
b73b54f9-ff67-4791-b474-8b1c88d71de1,NONE,Highway,Dry,55,Daylight,Clear,112730,10,46,hard_braking,0,1,Side,Major,29990,Smooth,5
b85232ee-fcf6-493a-a721-f93105922887,NONE,Urban,Dry,40,Dawn / Dusk,Clear,114008,8,0,normal,0,1,Rear,Major,22752,Sharp,0
ba6de236-7cc1-4a56-8e1c-409245cf503e,NONE,Urban,Dry,30,Daylight,Clear,154752,8,8,hard_braking,0,1,Side,Minor,2799,Aggressive,9
2c2656ae-5775-4ca6-9d66-7832891a1867,NONE,Highway,Dry,65,Dawn / Dusk,Clear,184574,13,63,risky,0,1,Side,Minor,522,Smooth,32
f6be4516-831f-4b5a-b9dd-b55dc1e8d472,NONE,Urban,Dry,25,Dawn / Dusk,Cloudy,36978,3,11,hard_braking,0,1,Side,Total,42159,Aggressive,7
410df01f-1bfa-434c-8f1f-113d087f99d7,NONE,Urban,Dry,35,Dark - Not Lighted,Clear,82516,7,2,normal,0,1,Side,Minor,2898,Smooth,2
bfa3a944-de38-48fb-8af0-7c6c9bc67069,NONE,Urban,Wet,45,Daylight,Snow,66680,8,32,hard_braking,0,1,Rear,Total,39962,Aggressive,9
60ebfa6f-3154-47f7-9feb-ad39662ceef2,NONE,Parking lot,Dry,10,Daylight,Clear,12094,1,7,crash,0,1,Rear,Minor,2688,Sharp,3
4c4e6593-de7e-4932-bab9-cda0af5b7c5b,NONE,Highway,Dry,70,Dawn / Dusk,Clear,59647,7,63,normal,0,1,Side,Major,16435,Aggressive,28
42627ac2-d96f-4260-830d-2069b5365854,NONE,Rural,Dry,45,Dark - Lighted,Fog/Smoke,16513,7,2,normal,0,1,Side,Total,58575,Smooth,0
2b70a96c-7b93-4078-9451-18fc9a4d9877,NONE,Parking lot,Dry,10,Daylight,Clear,220090,13,6,crash,0,1,Front,Minor,735,Smooth,3
94564ad5-cf8d-48ef-ad41-9813f8e16ff1,NONE,Parking lot,Dry,5,Daylight,Clear,160384,14,3,risky,0,1,Rear,Minor,2767,Aggressive,0
86c746e9-9602-46c6-a459-247da2e8a9c3,NONE,Highway,Dry,65,Dawn / Dusk,Clear,57828,6,55,hard_braking,0,1,Rear,Minor,2529,Aggressive,32
7b1636fd-14ba-42d4-bd04-90cda21eba85,NONE,Highway,Wet,55,Daylight,Cloudy,121296,14,57,crash,0,1,Rear,Minor,1072,Aggressive,0
cd70dcb2-cbe3-4b7d-9fd1-4e3bdc4bd9ab,NONE,Urban,Dry,40,Daylight,Clear,104636,7,34,hard_braking,0,1,Rear,Minor,2973,Aggressive,12
c6772fbe-aa11-4361-9320-abfeb590bf27,NONE,Highway,Dry,70,Dark - Lighted,Clear,207424,14,63,normal,0,1,Rear,Minor,2682,Smooth,49
687e5000-2436-409a-8c57-bacc84785714,NONE,Urban,Wet,40,Daylight,Snow,7206,0,20,normal,0,1,Side,Major,19805,Aggressive,16
663f4dc2-125c-401d-8242-6e7c9f264fd3,NONE,Highway,Wet,70,Daylight,Rain,27898,2,70,normal,0,1,Front,Major,32315,Smooth,0
0e4fb587-ab9a-4d71-9066-898d6afc4dd4,NONE,Urban,Wet,40,Daylight,Sleet or Hail,203621,11,42,normal,0,1,Rear,Minor,545,Aggressive,0
1ed2f9d1-fa3c-44c2-adbc-fb8d7a8d0956,NONE,Urban,Dry,45,Dark - Not Lighted,Clear,71980,5,20,risky,0,1,Side,Minor,1643,Aggressive,9
0b3ce1eb-03e9-4c20-9957-ffa1aba09491,NONE,Highway,Wet,55,Daylight,Rain,77924,4,53,normal,0,1,Rear,Minor,2330,Smooth,0
db052cbb-f0ec-4631-b7f4-30ca300cc3fe,NONE,Highway,Dry,60,Dawn / Dusk,Clear,29673,3,58,risky,0,1,Rear,Total,65750,Aggressive,0
298a4d0b-894c-49fd-8188-f1b3d5d662f9,NONE,Highway,Dry,65,Dawn / Dusk,Clear,62280,8,57,normal,0,1,Rear,Major,18840,Smooth,13
8466d6b0-7ae1-4e64-85d1-d75877b91153,NONE,Highway,Dry,70,Daylight,Clear,114092,11,59,risky,0,1,Rear,Minor,2071,Smooth,0
bc6f5efa-3b38-4c68-8b7f-8e30b50fb7a0,NONE,Urban,Dry,40,Dark - Lighted,Clear,8851,1,42,normal,0,1,Side,Minor,3311,Aggressive,16
467acf5c-0343-4ba2-aaae-a4df7aea42dc,NONE,Urban,Dry,30,Daylight,Clear,169832,13,0,crash,0,1,Rear,Minor,755,Aggressive,3
77c9dc64-4a49-4c6b-9f23-e09a9dd2dbef,NONE,Urban,Dry,45,Dark - Lighted,Clear,23072,2,32,crash,0,1,Side,Minor,993,Sharp,0
a8e16b0d-d01c-43d7-938f-2f287bd01a37,NONE,Rural,Wet,45,Daylight,Rain,62265,5,47,risky,0,1,Side,Minor,2213,Sharp,9
c6010635-4ae1-4c7a-8233-b74d2bf80337,NONE,Highway,Dry,65,Daylight,Clear,151188,12,71,normal,0,1,Side,Minor,1038,Aggressive,19
fd703a45-ea13-443e-99ed-ac93f3685533,NONE,Rural,Dry,60,Daylight,Clear,54957,7,61,risky,0,1,Rear,Total,31123,Smooth,24
54f78744-7eb3-410a-bf8a-ed9595c8bf91,NONE,Urban,Dry,35,Dark - Not Lighted,Clear,85995,5,12,normal,0,1,Rear,Minor,1721,Smooth,3
b2dbd6ac-f5a4-4c71-8fb6-2d004e421f5c,NONE,Parking lot,Dry,15,Dark - Lighted,Clear,73696,7,10,hard_braking,0,1,Front,Minor,2049,Aggressive,3
8fe61b5e-3ccb-4556-a289-9cedde19cd77,NONE,Parking lot,Dry,5,Daylight,Clear,111199,11,3,hard_braking,0,1,Front,Major,30106,Smooth,0
e1783032-ab31-4936-ba79-9963dee2ff40,NONE,Parking lot,Dry,15,Dawn / Dusk,Clear,63960,8,10,hard_braking,0,1,Rear,Major,19079,Aggressive,6
f125c2b9-b50c-43e2-8991-eeabb1039dd6,NONE,Urban,Dry,30,Dark - Not Lighted,Clear,44672,4,14,normal,0,1,Front,Minor,1324,Smooth,0
984b9ff8-3517-412c-a5ed-f8b17988d1c2,NONE,Urban,Dry,30,Daylight,Cloudy,98938,7,31,risky,0,1,Rear,Minor,779,Smooth,0
6f13689b-f26c-4218-bff6-853af89b3f1e,NONE,Highway,Dry,60,Daylight,Clear,37732,4,52,risky,0,1,Side,Major,24493,Aggressive,6
af7b931a-d018-4f28-be10-63ac9baee579,NONE,Highway,Wet,70,Dark - Not Lighted,Rain,116844,12,73,crash,0,1,Side,Major,18494,Aggressive,14
4ed4039c-13ad-497e-a0db-0eb7816209a9,NONE,Urban,Dry,40,Daylight,Clear,163452,12,42,risky,0,1,Rear,Major,10488,Aggressive,12
c3a23d05-1b6a-4d3c-bffd-8c72b84a5956,NONE,Highway,Dry,70,Dark - Lighted,Fog/Smoke,161280,14,59,hard_braking,0,1,Rear,Major,25719,Sharp,35
8162322f-a29d-4802-a407-1d9bf0165a1e,NONE,Urban,Dry,30,Dark - Lighted,Clear,205101,13,18,risky,0,1,Front,Minor,761,Smooth,6
41432c87-7470-48a3-9e31-23f48ec73351,NONE,Highway,Dry,70,Daylight,Clear,86455,5,71,crash,0,1,Front,Major,26971,Smooth,14
a381f267-a942-46b5-a2a1-0f4efcef1bac,NONE,Highway,Dry,60,Daylight,Clear,17643,3,58,crash,0,1,Front,Minor,1852,Smooth,18
4ad52669-dba0-4002-bf92-1631be031a05,NONE,Parking lot,Dry,5,Dark - Lighted,Clear,23710,2,4,risky,0,1,Rear,Major,21992,Smooth,0
f5900889-3889-416a-a761-481c27544e5a,NONE,Urban,Wet,25,Dawn / Dusk,Rain,40176,4,22,risky,0,1,Rear,Major,12412,Smooth,0
031cda28-f766-49c4-8b59-19d7cf6a8c8b,NONE,Highway,Dry,65,Dawn / Dusk,Clear,146938,11,66,hard_braking,0,1,Rear,Major,25222,Sharp,13
255ce822-7aef-4e7a-8c41-f47eb5889f1f,NONE,Highway,Wet,65,Daylight,Rain,143560,10,71,crash,0,1,Side,Major,27857,Smooth,0
03906832-d3fb-4a3f-bc0f-2e059ca6e064,NONE,Urban,Dry,40,Daylight,Clear,8826,2,34,crash,0,1,Side,Total,100370,Smooth,16
e27d979f-5f2e-4689-b545-a8319785517d,NONE,Urban,Dry,35,Dark - Lighted,Clear,205800,14,5,hard_braking,0,1,Front,Minor,2525,Aggressive,0
768d9fc9-bb3e-4f99-bb76-d26b765a373e,NONE,Urban,Dry,30,Dawn / Dusk,Clear,8828,0,0,normal,0,1,Rear,Minor,3107,Smooth,0
da03b75f-986b-4ef9-8fc1-e3f85e3883f1,NONE,Urban,Wet,45,Daylight,Fog/Smoke,136605,7,24,crash,0,1,Rear,Major,28608,Smooth,0
01dac80d-6f01-4572-a14b-44fec020ea51,NONE,Rural,Dry,50,Dark - Lighted,Clear,18014,2,48,normal,0,1,Side,Major,22567,Smooth,10
11628b28-7a28-4571-8668-f1ec4662da86,NONE,Parking lot,Dry,5,Daylight,Clear,31716,6,3,risky,0,1,Front,Total,36774,Sharp,0
e7026a25-8d7c-449e-96bb-310d0cb69bac,NONE,Highway,Dry,55,Dawn / Dusk,Clear,37890,6,57,crash,0,1,Front,Major,25708,Smooth,11
5a94cb26-795a-4d54-bdc9-a40d248dc891,NONE,Highway,Dry,70,Dark - Lighted,Clear,0,10,73,crash,0,1,Side,Minor,2531,Sharp,28
384d5b0a-230b-4330-a718-29f6d0eeba41,NONE,Rural,Dry,50,Daylight,Clear,193743,11,48,risky,0,1,Front,Major,22845,Aggressive,10
4803912e-5739-4e59-bd42-825a4e0843ad,NONE,Urban,Wet,45,Daylight,Snow,157444,14,24,crash,0,1,Side,Major,29858,Smooth,13
f7a9ec02-0cdf-4398-a606-e65bcf047b9d,NONE,Urban,Dry,25,Daylight,Clear,19023,1,21,hard_braking,0,1,Rear,Major,14478,Aggressive,10
1c19b4d6-7f1d-4be6-874a-39f7528021bb,NONE,Urban,Wet,40,Dark - Lighted,Snow,79866,6,9,normal,0,1,Side,Total,32626,Aggressive,12
c4592292-3428-4ec3-96aa-683f8a67caa9,NONE,Highway,Dry,55,Dark - Not Lighted,Cloudy,45906,6,46,risky,0,1,Side,Total,64815,Smooth,27
a32bf708-bc73-4610-a782-ffa79b08f164,NONE,Urban,Dry,35,Daylight,Windy,175868,14,5,normal,0,1,Side,Minor,1279,Smooth,0
b5e1fef1-2021-4c34-aee3-aee0184cbe96,NONE,Urban,Dry,45,Daylight,Clear,102348,9,41,risky,0,1,Rear,Major,21653,Aggressive,4
313c7e7b-7aee-4df5-9c26-4f21c67770b7,NONE,Highway,Dry,55,Dawn / Dusk,Clear,16242,1,52,normal,0,1,Side,Minor,2171,Smooth,5
d23aa044-f548-4c26-b796-192981f824eb,NONE,Parking lot,Wet,10,Dawn / Dusk,Rain,120220,10,6,hard_braking,0,1,Rear,Major,21986,Smooth,2
9ab143be-ffbb-4c9f-a30d-4b64def3ccce,NONE,Urban,Dry,45,Dark - Not Lighted,Clear,55951,7,0,risky,0,1,Rear,Minor,2738,Sharp,13
f7f1e212-4586-4448-8472-89fe5c4c25f5,NONE,Rural,Wet,55,Dawn / Dusk,Snow,64422,6,55,normal,0,1,Side,Minor,2770,Smooth,44
0ae9292d-5cd1-4e1b-b433-8002e5cbfb95,NONE,Urban,Dry,35,Daylight,Clear,35130,6,5,risky,0,1,Side,Total,55137,Aggressive,3
53db4500-2950-413d-b018-2a6cfbd87b86,NONE,Highway,Dry,65,Dawn / Dusk,Clear,225214,11,61,normal,0,1,Front,Minor,959,Aggressive,6
ec7df44f-5bb6-4b05-bb19-a27fdf19bf49,NONE,Highway,Dry,60,Dark - Lighted,Clear,132363,7,57,normal,0,1,Front,Major,25177,Smooth,6
91c703a9-f8d4-4ac6-9a9a-f8e33e7952b3,NONE,Highway,Dry,65,Daylight,Clear,8715,3,63,risky,0,1,Side,Total,63558,Smooth,39
372b7845-3772-4404-bc87-bb0ce3b88460,NONE,Rural,Dry,55,Dark - Lighted,Clear,113450,10,48,normal,0,1,Rear,Major,11135,Smooth,16
580904cd-af7f-4029-846a-79d828641332,NONE,Highway,Dry,65,Daylight,Clear,116082,9,55,risky,0,1,Side,Minor,745,Smooth,26
e48c34cb-3db8-47fd-b303-71197c03e48e,NONE,Rural,Dry,55,Dark - Lighted,Clear,15616,0,42,risky,0,1,Rear,Minor,1666,Smooth,16
fac27ad9-120d-4926-852f-122aa80fac1e,NONE,Highway,Wet,65,Daylight,Rain,39276,3,56,normal,0,1,Rear,Total,64786,Smooth,19
